FFT,Frankfort,38.18249893,-84.90470123
LEW,Lewiston,44.04850006,-70.28350067
MRK,Marco Island Airport,25.995001,-81.672501
DRE,Drummond Island,46.00930023,-83.74389648
GDW,Gladwin,43.97060013,-84.47499847
MFI,Marshfield,44.63690186,-90.18930054
ISW,Wisconsin Rapids,44.36029816,-89.83899689
CWI,Clinton,41.83110046,-90.32910156
BVY,Beverly,42.58420181,-70.91649628
OSF,Moscow,55.511667,37.507222
YRQ,Trois Rivieres,46.35279846,-72.67939758
POF,Poplar Bluff,36.77389908,-90.32489777
EOK,Keokuk,40.4598999,-91.42849731
PSL,Perth,56.43920135,-3.372220039
STP,St. Paul,44.93450165,-93.05999756
SOO,Soderhamn,61.26150131,17.09910011
VNA,Saravane,15.70943921,106.4106989
DKS,Dikson,73.51780701,80.37966919
BYT,Bantry,51.66859818,-9.48416996
ADY,Alldays,-22.67900085,29.05550003
HAO,Hamilton,39.36380005,-84.52200317
GAS,Garissa,-0.46350801,39.64830017
HOA,Hola,-1.521999955,40.00400162
KEY,Kericho,-0.3899,35.242093
ILU,Kilaguni,-2.910609961,38.06520081
ATJ,Antsirabe,-19.83922148,47.06371307
OVA,Bekily,-24.23569475,45.30452728
UTS,Ust-Tsylma,65.43729401,52.20033646
RGK,Gorno-Altaysk,51.96670151,85.83329773
FLD,Fond du Lac,43.77119827,-88.48840332
STE,Stevens Point,44.54520035,-89.53029633
MQJ,Honuu,66.450861,143.261551
PEF,Peenemunde,54.15777969,13.77444363
CJN,Nusawiru,-7.719895,108.488995
GQQ,Galion,40.7533989,-82.72380066
TPN,Tiputini,-0.776111007,-75.52639771
PTZ,Pastaza,-1.505239964,-78.06269836
CKV,Clarksville,36.62189865,-87.41500092
LPC,Lompoc,34.66559982,-120.4680023
CTH,Coatesville,39.97900009,-75.8655014
BST,Lashkar Gah,31.55970001,64.36499786
LLK,Lankaran,38.74639893,48.81800079
GBB,Qabala,40.826667,47.7125
ZTU,Zaqatala,41.562222,46.667221
LKP,Lake Placid,44.26449966,-73.9618988
KDY,Khandyga,62.78900146,136.8549957
GYG,Yakutsk,62.103484,129.545288
JIQ,Qianjiang,29.51333333,108.8311111
AOH,Lima,40.706902,-84.026703
DSO,Hamhung,39.745201,127.473999
SSI,Brunswick,31.15180016,-81.39129639
BFP,Beaver Falls,40.77249908,-80.3914032
GGE,Georgetown,33.31169891,-79.31960297
HDI,Cleveland,35.2201004,-84.83239746
RNT,Renton,47.49309921,-122.2160034
POC,La Verne,34.09159851,-117.7819977
CTY,Cross City,29.63549995,-83.10479736
CEU,Clemson,34.6719017,-82.8864975
BEC,Wichita,37.69449997,-97.21499634
QFO,Duxford,52.090801,0.131944
SNY,Sidney,41.10129929,-102.9850006
GKL,Great Keppel Island,-23.18330002,150.9420013
RPB,Roper Bar,-14.734814,134.525485
IFL,Innisfail,-17.55940056,146.0119934
JRF,Kapolei,21.3074,-158.070009
BIN,Bamyan,34.81700134,67.81700134
NBS,Baishan,42.066944,127.602222
RGO,Chongjin,41.428538,129.647555
MOO,Moomba,-28.09939957,140.1970062
LUZ,Lublin,51.240278,22.713611
ECA,East Tawas,44.312801,-83.422302
VAM,Maamigili,3.470555556,72.83583333
LLF,Yongzhou,26.338661,111.610043
LSZ,Mali Losinj,44.56579971,14.39309978
ONS,Onslow,-21.66830063,115.112999
TDR,Theodore,-24.99329948,150.0930023
WBU,Boulder,40.03939819,-105.2259979
BBJ,Birburg,49.945278,6.565
PAO,Palo Alto,37.46110153,-122.1149979
USR,Ust-Nera,64.55000305,143.1150055
MSC,Mesa,33.46080017,-111.7279968
YTY,Yangzhou,32.5634,119.7198
PTK,Pontiac,42.66550064,-83.42009735
KSI,Kissidougou,9.160559654,-10.12440014
EEN,Keene,42.89839935,-72.27079773
THQ,Tianshui,34.55939865,105.8600006
VRO,Kawama,23.12400055,-81.3015976
GKK,Kooddoo,0.7324,73.4336
RCS,Rochester,51.35189819,0.503332973
RHD,Rio Hondo,-27.4966,-64.93595
KMP,Keetmanshoop,-26.53980064,18.1114006
KGT,Kangding,30.1575,101.734722
VUS,Veliky Ustyug,60.78829956,46.25999832
IOW,Iowa City,41.6391983,-91.54650116
TLQ,Turpan,43.0308,89.0987
ANP,Annapolis,38.942902,-76.568398
FXO,Cuamba,-14.815,36.529999
ODO,Bodaibo,57.86610031,114.2429962
ZTR,Zhytomyr,50.270556,28.738611
HRI,Mattala,6.284467,81.124128
PEQ,Pecos,31.38240051,-103.5110016
HBG,Hattiesburg,31.26479912,-89.25279999
QCJ,Botucatu,-22.939501,-48.467999
QSC,Sao Carlos,-21.875401,-47.903703
YKN,Yankton,42.91669846,-97.3859024
XSB,Sir Bani Yas Island,24.283611,52.580278
ZBM,Bromont,45.29079819,-72.74140167
KTI,Kratie,12.48799992,106.0550003
GYU,Guyuan,36.07888889,106.2169444
CNI,Changhai,39.26666667,122.6669444
KRH,Redhill,51.21360016,-0.138611004
JGD,Jiagedaqi District,50.371389,124.1175
CCL,Chinchilla,-26.77499962,150.6170044
HWD,Hayward,37.65919876,-122.1220016
MZP,Motueka,-41.12329865,172.9889984
JHQ,Shute Harbour,-20.277221,148.755556
ARB,Ann Arbor,42.22299957,-83.74559784
SHT,Shepparton,-36.42890167,145.3930054
TEM,Temora,-34.42139816,147.5119934
GAH,Gayndah,-25.61440086,151.6190033
WIO,Wilcannia,-31.52639961,143.375
BFJ,Bijie,27.267066,105.472097
ULK,Lensk,60.72060013,114.8259964
KVR,Kavalerovo,44.2726,135.029
IGD,Igdir,39.97662735,43.87664795
GNY,Sanliurfa,37.445663,38.895592
KZR,Kutahya,39.113079,30.128111
VLU,Velikiye Luki,56.3810997,30.60810089
BEO,Lake Macquarie,-33.0667,151.647995
BMP,Brampton Island,-20.80330086,149.2700043
NGZ,Alameda,37.78889847,-122.3199997
YCN,Cochrane,49.10559845,-81.01360321
BJP,Braganca Paulista,-22.979162,-46.537508
BQB,Brusselton,-33.68842316,115.4015961
SEK,Srednekolymsk,67.4805,153.7364
IVR,Inverell,-29.88829994,151.1439972
GLI,Glen Innes,-29.67499924,151.6889954
IMM,Immokalee ,26.43320084,-81.40100098
TQQ,Sulawesi Tenggara,-5.764570236,123.9169998
YIC,Yichun,27.8025,114.3062
PTB,Petersburg,37.18379974,-77.50740051
SBM,Sheboygan,43.76959991,-87.85140228
KFE,Cloudbreak,-22.290754,119.437143
BJU,Bajura,29.50200081,81.66899872
MZJ,Marana,32.51060104,-111.3280029
SAD,Safford,32.85480118,-109.6350021
SLJ,Solomon,-22.2554,117.7627
KJP,Kerama,26.16830063,127.2929993
EKB,Ekibastuz,51.5909996,75.21499634
SIK,Sikeston,36.89889908,-89.5617981
TTI,Tetiaroa,-17.01329994,-149.5870056
GFL,Queensbury,43.34120178,-73.61029816
MTN,Baltimore,39.325699,-76.413803
FRY,Fryeburg,43.99110031,-70.94789886
NEW,New Orleans,30.04240036,-90.02829742
COE,Coeur d'Alene,47.77429962,-116.8199997
BMT,Beaumont,30.07069969,-94.21579742
DNV,Danville,40.19919968,-87.59590149
COJ,Coonabarabran,-31.33250046,149.2669983
TIX,Titusville,28.51479912,-80.79920197
BZH,Bumi Hills,-16.81699944,28.35000038
UAR,Bouarfa,32.51430556,-1.983055556
NYE,NYERI,-0.364414006,36.97848511
AAP,Houston,29.72249985,-95.58830261
FCM,Eden Prairie,44.82720184,-93.45709991
LIX,Likoma Island,-12.075833,34.737222
OJC,Olathe,38.84759903,-94.73760223
GIU,Sigiriya,7.956669807,80.72850037
EUM,Neumuenster,54.07944489,9.941389084
TKT,Tak,16.89599991,99.25330353
YLK,Barrie-Orillia,44.48529816,-79.55560303
YCM,Saint Catherines,43.19169998,-79.17169952
YPD,Parry Sound,45.2575,-79.829697
MNZ,Manassas,38.72140121,-77.51540375
LJN,Angleton,29.10860062,-95.46209717
BGG,Bingol,38.85926056,40.59596252
KFS,Kastamonu,41.31420135,33.79579926
LLV,Lvliang,37.683333,111.142778
DCY,Daocheng,29.323056,100.053333
GXH,Xiahe city,34.8105,102.6447
CIY,Comiso,36.994601,14.607182
KVM,Markovo,64.667,170.417007
ZKP,Zyryanka,65.7485,150.8889
UMS,Ust-Maya,60.35699844,134.4349976
ADH,Aldan,58.60279846,125.4089966
OLZ,Olekminsk,60.397499,120.471001
NLT,Xinyuan,43.4318,83.3786
PTA,Port alsworth,60.201681,-154.325863
BOR,Belfort,47.6556015,7.010829926
OBC,Obock,11.96700001,43.26699829
TDJ,Tadjoura,11.78299999,42.91699982
AQB,Santa Cruz des Quiche,15.01220036,-91.15059662
NOR,Nordfjordur,65.13189697,-13.74639988
BTZ,Bursa,40.23329926,29.00919914
WAR,Waris-Papua Island,-3.235,140.994
EWK,Newton,38.05820084,-97.27449799
BSJ,Bairnsdale,-37.88750076,147.5679932
TZR,Columbus,46.39310074,17.91749954
FBR,Fort Bridger,41.39189911,-110.4069977
CLS,Chehalis,46.67699814,-122.9830017
EVW,Evanston,41.27479935,-111.0350037
EUF,Eufala,31.95129967,-85.12889862
MEO,Manteo,35.91899872,-75.69550323
AUO,Auburn,32.615101,-85.433998
DBN,Dublin,32.56439972,-82.98529816
PUK,Pukarua,-18.29560089,-137.0169983
CVO,Corvallis,44.49720001,-123.2900009
PXH,Prominent Hill,-29.716,135.5244
CWT,Chatsworth,-33.84469986,148.6490021
OGD,Ogden,41.19589996,-112.012001
AKO,Akron,40.17559814,-103.2220001
SHN,Shelton,47.23360062,-123.1480026
WNA,Napakiak,60.69029999,-161.9790039
PKA,Napaskiak,60.70289993,-161.7779999
YBW,Bedwell Harbour,48.75,-123.2330017
WSO,Washabo,5.215277,-57.185302
WKR,Walker's Cay,27.26670074,-78.39969635
GFO,Bartica,6.358864,-58.655207
DYL,Doylestown,40.33300018,-75.12229919
TGI,Tingo Maria,-9.133000374,-75.94999695
TJL,Tres Lagoas,-20.75419998,-51.68420029
YZY,Zhangye,38.80189896,100.6750031
OAL,Cacoal,-11.496,-61.4508
OCW,Washington,35.57049942,-77.04979706
MHC,Castro,-42.340388,-73.715693
SWO,Stillwater,36.16120148,-97.08570099
OKM,Okmulgee,35.66809845,-95.94869995
CUH,Cushing,35.94990158,-96.77310181
CSM,Clinton,35.33980179,-99.20050049
WLD,Winfield,37.16859818,-97.03759766
PWA,Oklahoma City,35.53419876,-97.64710236
DTN,Shreveport,32.54019928,-93.74500275
SEP,Stephenville,32.21530151,-98.17769623
ADT,Ada,34.804298,-96.671303
IRB,Iraan,30.90570068,-101.8919983
YEL,ELLIOT LAKE,46.35139847,-82.56140137
IKB,North Wilkesboro,36.22280121,-81.09829712
DAN,Danville,36.57289886,-79.33609772
ERG,Yerbogachen,61.27500153,108.0299988
HCW,Cheraw,34.71289825,-79.95700073
BEM,Beni Mellal,32.401895,-6.315905
NKT,Cizre,37.3647,42.0582
SUY,Suntar,62.18500137,117.6350021
OUZ,Zouerat,22.75639915,-12.48359966
ABB,Asaba,6.204167,6.665278
QUO,Uyo,4.8725,8.093
KAA,Kasama,-10.2166996,31.13330078
SGX,Songea,-10.68299961,35.58300018
JUH,Chizhou,30.7403,117.6856
AOG,Anshan,41.105301,122.853996
DQA,Daqing,46.74638889,125.1405556
ZYI,Zunyi,27.5895,107.0007
LDS,Yinchun,47.75205556,129.019125
AVA,Anshun,26.26055556,105.8733333
KSS,Sikasso,11.33300018,-5.699999809
WTB,Toowoomba,-27.558332,151.793335
TNH,Tonghua,42.25388889,125.7033333
SZV,Suzhou,31.2631,120.401001
LII,Mulia,-3.7018,137.957
NTI,Bintuni,-2.1033,133.5164
WSR,Wasior,-2.721,134.5061
DTB,Siborong-Borong,2.25973,98.991898
MEQ,Nagan Raya,4.25,96.21700287
BUW,Bau-Bau,-5.486879826,122.5690002
KAZ,Kao,1.185279965,127.8960037
MNA,Melonguane,4.00694,126.672997
SGQ,Sanggata,0.3847,117.543
BUU,Muara Bungo,-1.1278,102.135
ILA,Illaga,-3.97648,137.6225
OKL,Oksibil,-4.9071,140.6277
KOX,Kokonau,-4.71075,136.43515
CMQ,Clermont,-22.7730999,147.6210022
WMB,Warrnambool,-38.29529953,142.4470062
RCM,Richmond,-20.70190048,143.1150055
DCN,Derby,-17.58139992,123.8280029
KNO,Medan,3.642222,98.885278
AMN,Kamloops,43.32210159,-84.68800354
HMY,Seosan,36.703999,126.486
EMT,El Monte,34.086102,-118.035004
FAH,Farah,32.36700058,62.18299866
IXT,Pasighat,28.06609917,95.33560181
KRQ,Kramatorsk,48.70560074,37.62889862
QKX,Kautokeino,69.04029846,23.0340004
SSF,Stinson,29.33699989,-98.47109985
JAS,Jasper,30.88570023,-94.03489685
MRF,Marfa,30.371099,-104.017997
ALE,Alpine,30.38419914,-103.6839981
BQE,Bubaque,11.29735565,-15.83807945
CZA,Chichen Itza,20.6413002,-88.44619751
BUY,Bunbury,-33.37829971,115.677002
CCB,Upland,34.11159897,-117.6880035
EKI,Elkhart,41.7193985,-86.00319672
CUB,Columbia,33.97050095,-80.99520111
GDC,Greenville,34.758301,-82.376404
HVS,Hartsville,34.40309906,-80.11920166
SZT,San Cristobal de las Casas,16.69029999,-92.53009796
DU9,Dunnville,42.87220001,-79.59580231
RIH,Rio Hato,8.375880241,-80.12789917
LEE,Leesburg,28.82309914,-81.80870056
PPY,Pouso Alegre,-22.28919983,-45.91910172
DIQ,Divinopolis,-20.1807003,-44.8708992
EIK,Eysk,46.68,38.21
ERD,Berdyansk,46.81499863,36.7580986
BWX,Banyuwangi,-8.31015,114.3401
ERL,Erenhot,43.4225,112.096667
CNO,Chino,33.97470093,-117.637001
HTR,Taketomi,24.05890083,123.8059998
BWW,Cayo Santa Maria,22.62129974,-79.14720154
PRB,Paso Robles,35.67290115,-120.6269989
PKX,Beijing,39.509945,116.41092
HAF,Half Moon Bay,37.51340103,-122.5009995
HCJ,Hechi,24.805,107.6997
WJF,Lancaster,34.74110031,-118.2190018
CJF,Coondewanna,-22.9666996,118.8130035
GUZ,Guarapari,-20.64649963,-40.4919014
UBT,Ubatuba,-23.44109917,-45.07559967
BOX,Borroloola,-16.07530022,136.302002
QUG,Goodwood,50.8594017,-0.759167016
TNW,Tena,-1.059722,-77.583333
FYJ,Fuyuan,48.199494,134.366447
PZL,Phinda,-27.84939957,32.30970001
LPF,Liupanshui,26.609417,104.979
KJH,Kaili,26.972,107.988
HPG,Shennongjia,31.626,110.34
ZQZ,Zhangjiakou,40.73860168,114.9300003
YIE,Arxan,47.3106,119.9117
HNY,Hengyang,26.9053,112.627998
AHJ,Ngawa,32.53154,102.35224
WOS,Wonsan,39.166801,127.486
IGT,Magas,43.32229996,45.01259995
ASN,Talladega,33.56990051,-86.05090332
GMU,Greenville,34.84790039,-82.34999847
NGD,Anegada,18.72719955,-64.32969666
TOI,Troy,31.860399,-86.012101
ETS,Enterprise,31.29969978,-85.89990234
EFG,Efogi,-9.153805556,147.6598056
KGW,Kagi,-9.135916667,147.6694444
NDN,Nadunumu,-9.143555556,147.68425
BNM,Bodinumu,-9.107777778,147.6667222
ALX,Alexander City,32.91469955,-85.96299744
PKT,Wadeye,-14.25,129.529007
GPN,Pirlangimpi,-11.40250015,130.4219971
DOH,Doha,25.273056,51.608056
HZP,Wood Buffalo,57.38169861,-111.7009964
HDE,Holdredge,40.452099,-99.336502
PTT,Pratt,37.70159912,-98.74690247
LXN,Lexington,40.79100037,-99.77729797
CBF,Council Bluffs,41.25920105,-95.76059723
OKK,Kokomo,40.52819824,-86.05899811
GBG,Galesburg,40.93799973,-90.43109894
GUY,Guymon,36.68510056,-101.5080032
IDP,Independence,37.15840149,-95.77839661
BBC,Bay City,28.97330093,-95.8635025
PRX,Paris,33.63660049,-95.45079803
CFV,Coffeyville,37.09400177,-95.57189941
GXY,Greeley,40.43740082,-104.6330032
OEL,Oakley,52.93470001,36.00220108
FET,Fremont,41.44910049,-96.52020264
LGD,La Grande,45.29019928,-118.0070038
SZY,Szczytno-Szymany,53.481899,20.9377
MPO,Mount Pocono,41.137503,-75.378897
UKT,Quakertown,40.43519974,-75.38189697
YBA,Banff,51.20734047,-115.5418611
BNG,Banning,33.92309952,-116.8509979
OFK,Norfolk  Nebraska,41.98550034,-97.43509674
TFL,Teofilo Otoni,-17.89229965,-41.5135994
TPF,Tampa,27.91559982,-82.44930267
BZC,Buzios,-22.77099991,-41.96289825
ITP,Itaperuna,-21.21929932,-41.87590027
REZ,Resende,-22.47850037,-44.4803009
KBN,Kabinda,-6.132999897,24.4829998
IKL,Ikela,-1.048109,23.372501
AIR,Aripuana,-10.188278,-59.457273
JRN,Juruena,-10.30583286,-58.48944473
JIA,Juina,-11.419444,-58.701668
VLP,Vila Rica,-9.97944355,-51.14222336
JUA,Juara,-11.2966,-57.5495
CCX,Caceres,-16.04360008,-57.62990189
TGQ,Tangara da Serra,-14.6619997,-57.44350052
CQA,Canarana,-13.57444382,-52.2705574
MTG,Vila Bela da Santissima Trindade ,-14.9942,-59.9458
BMB,Bumba,2.18278,22.481701
APQ,Arapiraca,-9.775360107,-36.62919998
FLB,Floriano,-6.846389771,-43.07730103
PCS,Picos,-7.062059879,-41.52370071
BNC,Beni,0.575,29.4739
BNB,Boende,-0.216999993,20.85000038
MTP,Montauk,41.0765,-71.920797
VPZ,Valparaiso IN,41.45399857,-87.00710297
DRV,DHARAVANDHOO,5.1561,73.1302
SXK,Saumlaki,-7.988609791,131.3059998
MLZ,Melo,-32.33789825,-54.21670151
PDU,Paysandu,-32.36330032,-58.06190109
ATI,Artigas ,-30.40069962,-56.50790024
HSM,Horsham,-36.66970062,142.1730042
SWH,Swan Hill,-35.37580109,143.5330048
TTL,Turtle Island,-16.966,177.368
KWB,Karimunjawa,-5.80091,110.47838
KOO,Kongolo,-5.39444,26.99
AOU,Attopeu,14.81471536,106.8216991
SQX,Sao Miguel do Oeste,-26.78160095,-53.50350189
LDM,Ludington,43.96250153,-86.40789795
RHV,San Jose,37.332901,-121.8190002
OHS,Sohar,24.38604,56.62541
KCF,Kadanwari,27.16670036,69.3167038
RZS,Sindh,26.9662,68.878098
TMF,Thimarafushi,2.211,73.1533
IFU,Ifuru,5.7083,73.025
KZF,Kieta,-7.50025,146.0338333
OGU,Ordu-Giresun,40.966047,38.080994
YKO,Hakkari,37.5497,44.2381
BUT,Jakar,27.5622,90.7471
TLI,Toli-Toli,1.123428,120.793658
TQL,Tarko-Sale,64.93080139,77.81809998
JIC,Jinchuan,38.54222222,102.3483333
BPL,Bole,44.895,82.3
FYN,Fuyun,46.804169,89.512006
ACS,Achinsk,56.2682991,90.57080078
LFQ,LINFEN,36.132629,111.641236
YJP,Hinton,53.31919861,-117.7529984
WVI,Watsonville,36.93569946,-121.7900009
GLU,Gelephu,26.88456,90.46412
HLI,Hollister,36.8932991,-121.4100037
DLK,Dulkaninna,-29.01329994,138.4810028
YBS,Musselwhite Mine,52.6067009,-90.37689972
RIZ,Rizhao,35.405033,119.324403
SQJ,Sanming,26.4263,117.8336
XTO,Taroom,-25.80170059,149.8999939
YSE,Squamish,49.78170013,-123.1620026
YAH,La Grande-4,53.75469971,-73.6753006
YAL,Alert Bay,50.5821991,-126.9160004
YCE,Centralia,43.285599,-81.508301
YCQ,Chetwynd,55.68719864,-121.6269989
XRR,Ross River,61.97060013,-132.4230042
YDO,Dolbeau-St-Félicien,48.7784996,-72.375
YEY,Amos,48.563903,-78.249702
YHE,Hope,49.36830139,-121.4980011
YHT,Haines Junction,60.78919983,-137.5460052
YDG,Digby,44.54584504,-65.78542471
YJF,Fort Liard,60.2358017,-123.4690018
YKJ,Key Lake,57.2560997,-105.6179962
YLR,Leaf Rapids,56.51330185,-99.98529816
YME,Matane,48.85689926,-67.45330048
YML,Charlevoix,47.59749985,-70.22389984
YOS,Owen Sound,44.59030151,-80.83750153
YPS,Port Hawkesbury,45.65670013,-61.36809921
YQS,St Thomas,42.77000046,-81.1108017
YRO,Ottawa,45.46030045,-75.64610291
YSH,Smiths Falls,44.94580078,-75.94059753
YSL,St Leonard,47.15750122,-67.83470154
YVE,Vernon,50.24810028,-119.3310013
YXQ,Beaver Creek,62.41030121,-140.8670044
YSN,Salmon Arm,50.682802,-119.228996
KES,Kelsey,56.03749847,-96.50969696
XPK,Pukatawagan,55.74919891,-101.2659988
ZGF,Grand Forks,49.0155983,-118.4309998
ZJG,Jenpeg,54.51890182,-98.0460968
YTD,Thicket Portage,55.31890106,-97.70780182
PIW,Pikwitonei,55.58890152,-97.16419983
XPP,Poplar River,52.99652588,-97.27419376
WPC,Pincher Creek,49.52059937,-113.9970016
ZST,Stewart,55.93541045,-129.9824345
ZUC,Ignace,49.42969894,-91.71779633
FNB,Neubrandenburg,53.6022,13.306
FSS,Kinloss,57.6493988,-3.560640097
BXP,Biała Podlaska,52.00078,23.1325278
DGP,Daugavpils,55.94472122,26.66500092
LMR,Lime Acres,-28.36009979,23.43910027
SXN,Sowa,-20.5534,26.115801
NDD,Sumbe,-11.16790009,13.84749985
MAI,Mangochi,-14.4829998,35.26699829
ADI,Arandis,-22.46220016,14.97999954
MWE,Merowe,18.44333333,31.84333333
ALN,Alton/St Louis,38.89030075,-90.04599762
AXN,Alexandria,45.86629868,-95.3946991
CLU,Columbus,39.26190186,-85.89630127
BBD,Brady,31.17930031,-99.32389832
BIH,Bishop,37.37310028,-118.3639984
BKE,Baker City,44.83729935,-117.8089981
BPI,Big Piney,42.58509827,-110.1110001
WMH,Mountain Home,36.3689003,-92.47049713
BTL,Battle Creek,42.30730057,-85.25150299
BYI,Burley,42.54259872,-113.7720032
CCY,Charles City,43.07260132,-92.6108017
CNU,Chanute,37.66880035,-95.48509979
CRG,Jacksonville,30.3362999,-81.51439667
CSV,Crossville,35.95130157,-85.08499908
DAA,Fort Belvoir,38.71500015,-77.18099976
DAG,Daggett,34.85369873,-116.7870026
DMN,Deming,32.26229858,-107.7210007
DRA,Mercury,36.6194,-116.032997
EED,Needles,34.7663002,-114.6230011
EGI,Crestview,30.65040016,-86.52290344
EKA,Eureka,40.80339813,-124.112999
HYR,Hayward,46.02519989,-91.44429779
JCT,Junction,30.51129913,-99.7634964
LOL,Lovelock,40.06639862,-118.5650024
MBG,Mobridge,45.54650116,-100.4079971
MCB,Mc Comb,31.17849922,-90.47190094
MDH,Carbondale/Murphysboro,37.77809906,-89.2519989
MMT,Eastover,33.92079926,-80.80130005
NHZ,Brunswick,43.89220047,-69.93859863
NRB,Mayport,30.39109993,-81.42469788
OGB,Orangeburg,33.45679855,-80.85949707
OTM,Ottumwa,41.10660172,-92.44789886
OZR,Fort Rucker/Ozark,31.27569962,-85.71340179
PWY,Pinedale,42.79550171,-109.8069992
POU,Poughkeepsie,41.62659836,-73.88420105
RSL,Russell,38.87210083,-98.8117981
RWF,Redwood Falls,44.54719925,-95.08229828
SNS,Salinas,36.66279984,-121.6060028
TPH,Tonopah,38.06019974,-117.086998
UKI,Ukiah,39.12599945,-123.2009964
UOX,Oxford,34.38430023,-89.53679657
HTV,Huntsville,30.74690056,-95.58719635
VTN,Valentine,42.85779953,-100.5479965
WMC,Winnemucca,40.89659882,-117.8059998
WWR,Woodward,36.438,-99.5226667
ZZV,Zanesville,39.94440079,-81.89209747
ECV,Madrid,40.370701,-3.78514
CDT,Castellón de la Plana,40.213889,0.073333
TEV,Teruel,40.403,-1.2183
QLP,Sarzana (SP),44.088001,9.98795
BJY,Batajnica,44.935299,20.2575
RUV,Rubelsanto,15.99199963,-90.44529724
XPL,Comayagua,14.3824,-87.621201
UPL,Upala,10.8922,-85.016197
QSN,San Nicolás,22.7560997,-81.92089844
SNJ,Pinar Del Rio,22.09530067,-84.15200043
DWD,,24.4499,44.121201
KMX,,18.29730034,42.80350113
XXN,Riyadh,24.70980072,46.72520065
KNR,Kangan,27.82049942,52.35219955
PYK,Karaj,35.77610016,50.8266983
XIJ,Ahmed Al Jaber AB,28.93479919,47.79190063
ATG,Kamra,33.86909866,72.40090179
SGI,Sargodha,32.04859924,72.66500092
RQW,Qayyarah,35.76720047,43.12509918
ENN,Nenana,64.54730225,-149.0740051
WWA,Wasilla,61.57170105,-149.5399933
IWK,Iwakuni,34.143902,132.235992
IEJ,Ie,26.72200012,127.7850037
AAV,Surallah,6.366819859,124.7509995
BPH,,8.195949554,126.3219986
MXI,,6.949091,126.27368
BAT,Barretos,-20.58449936,-48.59410095
QHP,Taubaté,-23.0401001,-45.51599884
TOQ,Tocopilla,-22.14109993,-70.06289673
CNR,Chañaral,-26.33250046,-70.6072998
TLX,Talca,-35.37779999,-71.60169983
ZIC,Victoria,-38.24560165,-72.34860229
TTC,Taltal,-25.56430054,-70.37590027
API,Apiay,4.07607,-73.5627
CVE,Coveñas,9.40092,-75.6913
PAL,La Dorada,5.48361,-74.6574
PZA,Paz De Ariporo,5.87615,-71.8866
TQS,Tres Esquinas,0.7459,-75.234
RIJ,Rioja,-6.067860126,-77.16000366
JAE,Jaén,-5.59248,-78.774002
IKU,Tamchy,42.58792,76.713046
VYI,Vilyuisk,63.75666809,121.6933365
BGN,,68.556602,146.231506
GVN,Sovetskaya Gavan,48.92699814,140.0339966
NLI,Nikolayevsk-na-Amure Airport,53.154999,140.649994
VLK,,47.68209839,42.07279968
INA,Inta,66.05483246,60.11032104
ZIX,Zhigansk,66.79650116,123.3610001
RTC,,17.013599,73.327797
HIM,Polonnaruwa Town,8.04981,80.9814
RDP,Durgapur,23.6225,87.243
PUT,Puttaparthi,14.14929962,77.79109955
LNX,Smolensk,54.824,32.025
ABH,Alpha,-23.646099,146.584
ARY,,-37.30939865,142.9889984
